,index,Commodity,Date,Unit,Minimum,Maximum,Price,Day,Month,Year
996,71021,Cauli Local,2016-06-28,Kg,30.0,40.0,35.0,28,6,2016
997,71092,Cauli Local,2016-06-29,Kg,30.0,40.0,35.0,29,6,2016
998,71163,Cauli Local,2016-06-30,Kg,30.0,40.0,35.0,30,6,2016
999,71234,Cauli Local,2016-07-01,Kg,30.0,40.0,35.0,1,7,2016
1000,71305,Cauli Local,2016-07-02,Kg,45.0,50.0,47.5,2,7,2016
1001,71376,Cauli Local,2016-07-03,Kg,40.0,50.0,45.0,3,7,2016
1002,71446,Cauli Local,2016-07-04,Kg,40.0,50.0,45.0,4,7,2016
1003,71516,Cauli Local,2016-07-05,Kg,40.0,50.0,45.0,5,7,2016
1004,71586,Cauli Local,2016-07-06,Kg,40.0,50.0,45.0,6,7,2016
1005,71655,Cauli Local,2016-07-07,Kg,40.0,50.0,45.0,7,7,2016
1006,71724,Cauli Local,2016-07-08,Kg,40.0,50.0,45.0,8,7,2016
1007,71793,Cauli Local,2016-07-09,Kg,40.0,50.0,45.0,9,7,2016
1008,71863,Cauli Local,2016-07-10,Kg,50.0,60.0,55.0,10,7,2016
1009,71932,Cauli Local,2016-07-11,Kg,60.0,70.0,65.0,11,7,2016
1010,72001,Cauli Local,2016-07-12,Kg,70.0,80.0,75.0,12,7,2016
1011,72068,Cauli Local,2016-07-13,Kg,70.0,80.0,75.0,13,7,2016
1012,72136,Cauli Local,2016-07-14,Kg,70.0,80.0,75.0,14,7,2016
1013,72205,Cauli Local,2016-07-15,Kg,75.0,80.0,77.5,15,7,2016
1014,72273,Cauli Local,2016-07-16,Kg,75.0,80.0,77.5,16,7,2016
1015,72343,Cauli Local,2016-07-17,Kg,70.0,75.0,72.5,17,7,2016
1016,72410,Cauli Local,2016-07-18,Kg,70.0,75.0,72.5,18,7,2016
1017,72478,Cauli Local,2016-07-19,Kg,60.0,70.0,65.0,19,7,2016
1018,72546,Cauli Local,2016-07-20,Kg,60.0,70.0,65.0,20,7,2016
1019,72614,Cauli Local,2016-07-21,Kg,50.0,60.0,55.0,21,7,2016
1020,72682,Cauli Local,2016-07-22,Kg,50.0,60.0,55.0,22,7,2016
1021,72750,Cauli Local,2016-07-23,Kg,55.0,60.0,57.5,23,7,2016
1022,72817,Cauli Local,2016-07-24,Kg,50.0,60.0,55.0,24,7,2016
1023,72885,Cauli Local,2016-07-25,Kg,50.0,60.0,55.0,25,7,2016
1024,72953,Cauli Local,2016-07-26,Kg,60.0,70.0,65.0,26,7,2016
1025,73022,Cauli Local,2016-07-27,Kg,65.0,70.0,67.5,27,7,2016
1026,73092,Cauli Local,2016-07-28,Kg,50.0,60.0,55.0,28,7,2016
1027,73162,Cauli Local,2016-07-29,Kg,60.0,70.0,65.0,29,7,2016
1028,73232,Cauli Local,2016-07-30,Kg,65.0,70.0,67.5,30,7,2016
1029,73302,Cauli Local,2016-07-31,Kg,50.0,60.0,55.0,31,7,2016
1030,73372,Cauli Local,2016-08-01,Kg,50.0,60.0,55.0,1,8,2016
1031,73441,Cauli Local,2016-08-02,Kg,50.0,60.0,55.0,2,8,2016
1032,73509,Cauli Local,2016-08-03,Kg,55.0,60.0,57.5,3,8,2016
1033,73577,Cauli Local,2016-08-04,Kg,55.0,60.0,57.5,4,8,2016
1034,73646,Cauli Local,2016-08-05,Kg,55.0,60.0,57.5,5,8,2016
1035,73713,Cauli Local,2016-08-06,Kg,55.0,60.0,57.5,6,8,2016
1036,73781,Cauli Local,2016-08-07,Kg,50.0,55.0,52.5,7,8,2016
1037,73851,Cauli Local,2016-08-08,Kg,50.0,55.0,52.5,8,8,2016
1038,73921,Cauli Local,2016-08-09,Kg,50.0,55.0,52.5,9,8,2016
1039,73992,Cauli Local,2016-08-10,Kg,50.0,55.0,52.5,10,8,2016
1040,74063,Cauli Local,2016-08-11,Kg,50.0,60.0,55.0,11,8,2016
1041,74134,Cauli Local,2016-08-12,Kg,50.0,55.0,52.5,12,8,2016
1042,74205,Cauli Local,2016-08-13,Kg,50.0,60.0,55.0,13,8,2016
1043,74276,Cauli Local,2016-08-14,Kg,50.0,55.0,52.5,14,8,2016
1044,74347,Cauli Local,2016-08-15,Kg,50.0,55.0,52.5,15,8,2016
1045,74418,Cauli Local,2016-08-16,Kg,50.0,55.0,52.5,16,8,2016
1046,74488,Cauli Local,2016-08-17,Kg,50.0,55.0,52.5,17,8,2016
1047,74558,Cauli Local,2016-08-18,Kg,50.0,55.0,52.5,18,8,2016
1048,74628,Cauli Local,2016-08-19,Kg,55.0,60.0,57.5,19,8,2016
1049,74698,Cauli Local,2016-08-20,Kg,50.0,60.0,55.0,20,8,2016
1050,74768,Cauli Local,2016-08-21,Kg,45.0,50.0,47.5,21,8,2016
1051,74838,Cauli Local,2016-08-22,Kg,50.0,55.0,52.5,22,8,2016
1052,74908,Cauli Local,2016-08-23,Kg,50.0,55.0,52.5,23,8,2016
1053,74978,Cauli Local,2016-08-24,Kg,45.0,50.0,47.5,24,8,2016
1054,75048,Cauli Local,2016-08-25,Kg,45.0,55.0,50.0,25,8,2016
1055,75119,Cauli Local,2016-08-26,Kg,50.0,55.0,52.5,26,8,2016
1056,75188,Cauli Local,2016-08-27,Kg,68.0,75.0,71.5,27,8,2016
1057,75258,Cauli Local,2016-08-28,Kg,55.0,60.0,57.5,28,8,2016
1058,75327,Cauli Local,2016-08-29,Kg,50.0,60.0,55.0,29,8,2016
1059,75395,Cauli Local,2016-08-30,Kg,60.0,65.0,62.5,30,8,2016
1060,75463,Cauli Local,2016-08-31,Kg,70.0,75.0,72.5,31,8,2016
1061,75532,Cauli Local,2016-09-01,Kg,70.0,75.0,72.5,1,9,2016
1062,75601,Cauli Local,2016-09-02,Kg,80.0,90.0,85.0,2,9,2016
1063,75671,Cauli Local,2016-09-03,Kg,70.0,80.0,75.0,3,9,2016
1064,75741,Cauli Local,2016-09-04,Kg,60.0,70.0,65.0,4,9,2016
1065,75810,Cauli Local,2016-09-05,Kg,60.0,65.0,62.5,5,9,2016
1066,75879,Cauli Local,2016-09-06,Kg,60.0,70.0,65.0,6,9,2016
1067,75948,Cauli Local,2016-09-07,Kg,60.0,70.0,65.0,7,9,2016
1068,76015,Cauli Local,2016-09-08,Kg,65.0,70.0,67.5,8,9,2016
1069,76083,Cauli Local,2016-09-09,Kg,60.0,70.0,65.0,9,9,2016
1070,76151,Cauli Local,2016-09-10,Kg,50.0,60.0,55.0,10,9,2016
1071,76220,Cauli Local,2016-09-11,Kg,110.0,120.0,115.0,11,9,2016
1072,76287,Cauli Local,2016-09-12,Kg,65.0,70.0,67.5,12,9,2016
1073,76355,Cauli Local,2016-09-13,Kg,90.0,100.0,95.0,13,9,2016
1074,76422,Cauli Local,2016-09-14,Kg,65.0,70.0,67.5,14,9,2016
1075,76490,Cauli Local,2016-09-15,Kg,70.0,80.0,75.0,15,9,2016
1076,76558,Cauli Local,2016-09-16,Kg,80.0,90.0,85.0,16,9,2016
1077,76625,Cauli Local,2016-09-17,Kg,80.0,90.0,85.0,17,9,2016
1078,76692,Cauli Local,2016-09-18,Kg,80.0,90.0,85.0,18,9,2016
1079,76759,Cauli Local,2016-09-19,Kg,80.0,85.0,82.5,19,9,2016
1080,76826,Cauli Local,2016-09-20,Kg,75.0,80.0,77.5,20,9,2016
1081,76893,Cauli Local,2016-09-21,Kg,75.0,80.0,77.5,21,9,2016
1082,76961,Cauli Local,2016-09-22,Kg,80.0,90.0,85.0,22,9,2016
1083,77026,Cauli Local,2016-09-23,Kg,80.0,90.0,85.0,23,9,2016
1084,77091,Cauli Local,2016-09-24,Kg,85.0,90.0,87.5,24,9,2016
1085,77156,Cauli Local,2016-09-25,Kg,100.0,110.0,105.0,25,9,2016
1086,77222,Cauli Local,2016-09-26,Kg,80.0,90.0,85.0,26,9,2016
1087,77288,Cauli Local,2016-09-27,Kg,60.0,65.0,62.5,27,9,2016
1088,77354,Cauli Local,2016-09-28,Kg,75.0,80.0,77.5,28,9,2016
1089,77420,Cauli Local,2016-09-29,Kg,75.0,80.0,77.5,29,9,2016
1090,77488,Cauli Local,2016-09-30,Kg,75.0,80.0,77.5,30,9,2016
1091,77556,Cauli Local,2016-10-01,Kg,75.0,80.0,77.5,1,10,2016
1092,77624,Cauli Local,2016-10-02,Kg,65.0,70.0,67.5,2,10,2016
1093,77692,Cauli Local,2016-10-03,Kg,70.0,75.0,72.5,3,10,2016
1094,77760,Cauli Local,2016-10-04,Kg,70.0,75.0,72.5,4,10,2016
1095,77828,Cauli Local,2016-10-05,Kg,75.0,80.0,77.5,5,10,2016
1096,77896,Cauli Local,2016-10-06,Kg,70.0,80.0,75.0,6,10,2016
1097,77965,Cauli Local,2016-10-07,Kg,75.0,80.0,77.5,7,10,2016
1098,78034,Cauli Local,2016-10-08,Kg,80.0,85.0,82.5,8,10,2016
1099,78102,Cauli Local,2016-10-09,Kg,75.0,80.0,77.5,9,10,2016
1100,78169,Cauli Local,2016-10-10,Kg,75.0,80.0,77.5,10,10,2016
1101,78233,Cauli Local,2016-10-11,Kg,80.0,85.0,82.5,11,10,2016
1102,78294,Cauli Local,2016-10-12,Kg,75.0,80.0,77.5,12,10,2016
1103,78355,Cauli Local,2016-10-13,Kg,50.0,60.0,55.0,13,10,2016
1104,78420,Cauli Local,2016-10-14,Kg,65.0,70.0,67.5,14,10,2016
1105,78486,Cauli Local,2016-10-15,Kg,65.0,70.0,67.5,15,10,2016
1106,78553,Cauli Local,2016-10-16,Kg,55.0,60.0,57.5,16,10,2016
1107,78622,Cauli Local,2016-10-17,Kg,60.0,70.0,65.0,17,10,2016
1108,78692,Cauli Local,2016-10-18,Kg,50.0,60.0,55.0,18,10,2016
1109,78762,Cauli Local,2016-10-19,Kg,50.0,60.0,55.0,19,10,2016
1110,78832,Cauli Local,2016-10-20,Kg,50.0,55.0,52.5,20,10,2016
1111,78902,Cauli Local,2016-10-21,Kg,50.0,60.0,55.0,21,10,2016
1112,78972,Cauli Local,2016-10-22,Kg,50.0,60.0,55.0,22,10,2016
1113,79041,Cauli Local,2016-10-23,Kg,60.0,70.0,65.0,23,10,2016
1114,79111,Cauli Local,2016-10-24,Kg,50.0,60.0,55.0,24,10,2016
1115,79180,Cauli Local,2016-10-25,Kg,50.0,60.0,55.0,25,10,2016
1116,79248,Cauli Local,2016-10-26,Kg,60.0,70.0,65.0,26,10,2016
1117,79316,Cauli Local,2016-10-27,Kg,60.0,70.0,65.0,27,10,2016
1118,79384,Cauli Local,2016-10-28,Kg,70.0,75.0,72.5,28,10,2016
1119,79452,Cauli Local,2016-10-29,Kg,70.0,80.0,75.0,29,10,2016
1120,79520,Cauli Local,2016-10-30,Kg,100.0,110.0,105.0,30,10,2016
1121,79588,Cauli Local,2016-10-31,Kg,70.0,80.0,75.0,31,10,2016
1122,79655,Cauli Local,2016-11-01,Kg,100.0,110.0,105.0,1,11,2016
1123,79720,Cauli Local,2016-11-02,Kg,130.0,140.0,135.0,2,11,2016
1124,79785,Cauli Local,2016-11-03,Kg,110.0,120.0,115.0,3,11,2016
1125,79851,Cauli Local,2016-11-04,Kg,90.0,100.0,95.0,4,11,2016
1126,79917,Cauli Local,2016-11-05,Kg,80.0,90.0,85.0,5,11,2016
1127,79983,Cauli Local,2016-11-06,Kg,80.0,90.0,85.0,6,11,2016
1128,80049,Cauli Local,2016-11-07,Kg,80.0,90.0,85.0,7,11,2016
1129,80115,Cauli Local,2016-11-08,Kg,80.0,90.0,85.0,8,11,2016
1130,80181,Cauli Local,2016-11-09,Kg,80.0,90.0,85.0,9,11,2016
1131,80247,Cauli Local,2016-11-10,Kg,80.0,90.0,85.0,10,11,2016
1132,80313,Cauli Local,2016-11-11,Kg,80.0,90.0,85.0,11,11,2016
1133,80380,Cauli Local,2016-11-12,Kg,80.0,90.0,85.0,12,11,2016
1134,80447,Cauli Local,2016-11-13,Kg,80.0,90.0,85.0,13,11,2016
1135,80514,Cauli Local,2016-11-14,Kg,70.0,80.0,75.0,14,11,2016
1136,80580,Cauli Local,2016-11-15,Kg,70.0,80.0,75.0,15,11,2016
1137,80646,Cauli Local,2016-11-16,Kg,70.0,80.0,75.0,16,11,2016
1138,80712,Cauli Local,2016-11-17,Kg,60.0,70.0,65.0,17,11,2016
1139,80777,Cauli Local,2016-11-18,Kg,60.0,70.0,65.0,18,11,2016
1140,80842,Cauli Local,2016-11-19,Kg,60.0,65.0,62.5,19,11,2016
1141,80909,Cauli Local,2016-11-20,Kg,60.0,70.0,65.0,20,11,2016
1142,80974,Cauli Local,2016-11-21,Kg,50.0,60.0,55.0,21,11,2016
1143,81040,Cauli Local,2016-11-22,Kg,50.0,60.0,55.0,22,11,2016
1144,81106,Cauli Local,2016-11-23,Kg,50.0,60.0,55.0,23,11,2016
1145,81172,Cauli Local,2016-11-24,Kg,50.0,60.0,55.0,24,11,2016
1146,81239,Cauli Local,2016-11-25,Kg,50.0,60.0,55.0,25,11,2016
1147,81306,Cauli Local,2016-11-26,Kg,40.0,50.0,45.0,26,11,2016
1148,81373,Cauli Local,2016-11-27,Kg,40.0,50.0,45.0,27,11,2016
1149,81442,Cauli Local,2016-11-28,Kg,40.0,50.0,45.0,28,11,2016
1150,81511,Cauli Local,2016-11-29,Kg,35.0,45.0,40.0,29,11,2016
1151,81579,Cauli Local,2016-11-30,Kg,35.0,40.0,37.5,30,11,2016
1152,81648,Cauli Local,2016-12-01,Kg,30.0,40.0,35.0,1,12,2016
1153,81718,Cauli Local,2016-12-02,Kg,30.0,40.0,35.0,2,12,2016
1154,81788,Cauli Local,2016-12-03,Kg,30.0,40.0,35.0,3,12,2016
1155,81858,Cauli Local,2016-12-04,Kg,30.0,40.0,35.0,4,12,2016
1156,81928,Cauli Local,2016-12-05,Kg,30.0,40.0,35.0,5,12,2016
1157,81999,Cauli Local,2016-12-06,Kg,25.0,30.0,27.5,6,12,2016
1158,82070,Cauli Local,2016-12-07,Kg,30.0,40.0,35.0,7,12,2016
1159,82141,Cauli Local,2016-12-08,Kg,30.0,40.0,35.0,8,12,2016
1160,82212,Cauli Local,2016-12-09,Kg,30.0,40.0,35.0,9,12,2016
1161,82283,Cauli Local,2016-12-10,Kg,38.0,42.0,40.0,10,12,2016
1162,82354,Cauli Local,2016-12-11,Kg,40.0,45.0,42.5,11,12,2016
1163,82425,Cauli Local,2016-12-12,Kg,40.0,45.0,42.5,12,12,2016
1164,82496,Cauli Local,2016-12-13,Kg,40.0,45.0,42.5,13,12,2016
1165,82567,Cauli Local,2016-12-14,Kg,40.0,45.0,42.5,14,12,2016
1166,82638,Cauli Local,2016-12-15,Kg,35.0,40.0,37.5,15,12,2016
1167,82709,Cauli Local,2016-12-16,Kg,38.0,45.0,41.5,16,12,2016
1168,82780,Cauli Local,2016-12-17,Kg,35.0,40.0,37.5,17,12,2016
1169,82851,Cauli Local,2016-12-18,Kg,40.0,45.0,42.5,18,12,2016
1170,82922,Cauli Local,2016-12-19,Kg,35.0,40.0,37.5,19,12,2016
1171,82993,Cauli Local,2016-12-20,Kg,35.0,40.0,37.5,20,12,2016
1172,83064,Cauli Local,2016-12-21,Kg,35.0,40.0,37.5,21,12,2016
1173,83135,Cauli Local,2016-12-22,Kg,35.0,40.0,37.5,22,12,2016
1174,83206,Cauli Local,2016-12-23,Kg,30.0,40.0,35.0,23,12,2016
1175,83277,Cauli Local,2016-12-24,Kg,28.0,35.0,31.5,24,12,2016
1176,83347,Cauli Local,2016-12-25,Kg,30.0,35.0,32.5,25,12,2016
1177,83417,Cauli Local,2016-12-26,Kg,25.0,30.0,27.5,26,12,2016
1178,83487,Cauli Local,2016-12-27,Kg,15.0,20.0,17.5,27,12,2016
1179,83555,Cauli Local,2016-12-28,Kg,18.0,20.0,19.0,28,12,2016
1180,83624,Cauli Local,2016-12-29,Kg,18.0,20.0,19.0,29,12,2016
1181,83693,Cauli Local,2016-12-30,Kg,18.0,20.0,19.0,30,12,2016
1182,83761,Cauli Local,2016-12-31,Kg,18.0,20.0,19.0,31,12,2016
1183,83830,Cauli Local,2017-01-01,Kg,18.0,20.0,19.0,1,1,2017
1184,83901,Cauli Local,2017-01-02,Kg,15.0,20.0,17.5,2,1,2017
1185,83972,Cauli Local,2017-01-03,Kg,18.0,20.0,19.0,3,1,2017
1186,84044,Cauli Local,2017-01-04,Kg,18.0,20.0,19.0,4,1,2017
1187,84116,Cauli Local,2017-01-05,Kg,18.0,20.0,19.0,5,1,2017
1188,84188,Cauli Local,2017-01-06,Kg,18.0,20.0,19.0,6,1,2017
1189,84260,Cauli Local,2017-01-07,Kg,18.0,22.0,20.0,7,1,2017
1190,84331,Cauli Local,2017-01-08,Kg,18.0,20.0,19.0,8,1,2017
1191,84403,Cauli Local,2017-01-09,Kg,18.0,20.0,19.0,9,1,2017
1192,84475,Cauli Local,2017-01-10,Kg,20.0,30.0,25.0,10,1,2017
1193,84547,Cauli Local,2017-01-11,Kg,25.0,30.0,27.5,11,1,2017
1194,84619,Cauli Local,2017-01-12,Kg,20.0,25.0,22.5,12,1,2017
1195,84688,Cauli Local,2017-01-13,Kg,20.0,25.0,22.5,13,1,2017
1196,84756,Cauli Local,2017-01-14,Kg,20.0,25.0,22.5,14,1,2017
1197,84825,Cauli Local,2017-01-15,Kg,25.0,30.0,27.5,15,1,2017
1198,84893,Cauli Local,2017-01-16,Kg,30.0,35.0,32.5,16,1,2017
1199,84964,Cauli Local,2017-01-17,Kg,35.0,40.0,37.5,17,1,2017
1200,85034,Cauli Local,2017-01-18,Kg,40.0,50.0,45.0,18,1,2017
1201,85105,Cauli Local,2017-01-19,Kg,30.0,35.0,32.5,19,1,2017
1202,85175,Cauli Local,2017-01-20,Kg,30.0,35.0,32.5,20,1,2017
1203,85245,Cauli Local,2017-01-21,Kg,30.0,35.0,32.5,21,1,2017
1204,85314,Cauli Local,2017-01-22,Kg,30.0,35.0,32.5,22,1,2017
1205,85384,Cauli Local,2017-01-23,Kg,30.0,35.0,32.5,23,1,2017
1206,85454,Cauli Local,2017-01-24,Kg,30.0,35.0,32.5,24,1,2017
1207,85524,Cauli Local,2017-01-25,Kg,30.0,35.0,32.5,25,1,2017
1208,85594,Cauli Local,2017-01-26,Kg,30.0,35.0,32.5,26,1,2017
1209,85664,Cauli Local,2017-01-27,Kg,30.0,35.0,32.5,27,1,2017
1210,85734,Cauli Local,2017-01-28,Kg,40.0,45.0,42.5,28,1,2017
1211,85804,Cauli Local,2017-01-29,Kg,35.0,40.0,37.5,29,1,2017
1212,85872,Cauli Local,2017-01-30,Kg,30.0,35.0,32.5,30,1,2017
1213,85942,Cauli Local,2017-01-31,Kg,25.0,30.0,27.5,31,1,2017
1214,86013,Cauli Local,2017-02-01,Kg,20.0,25.0,22.5,1,2,2017
1215,86084,Cauli Local,2017-02-02,Kg,25.0,30.0,27.5,2,2,2017
1216,86155,Cauli Local,2017-02-03,Kg,25.0,30.0,27.5,3,2,2017
1217,86227,Cauli Local,2017-02-04,Kg,20.0,30.0,25.0,4,2,2017
1218,86299,Cauli Local,2017-02-05,Kg,15.0,20.0,17.5,5,2,2017
1219,86370,Cauli Local,2017-02-06,Kg,15.0,20.0,17.5,6,2,2017
1220,86442,Cauli Local,2017-02-07,Kg,15.0,20.0,17.5,7,2,2017
1221,86514,Cauli Local,2017-02-08,Kg,15.0,20.0,17.5,8,2,2017
1222,86586,Cauli Local,2017-02-09,Kg,15.0,20.0,17.5,9,2,2017
1223,86658,Cauli Local,2017-02-10,Kg,15.0,20.0,17.5,10,2,2017
1224,86730,Cauli Local,2017-02-11,Kg,15.0,20.0,17.5,11,2,2017
1225,86802,Cauli Local,2017-02-12,Kg,15.0,20.0,17.5,12,2,2017
1226,86874,Cauli Local,2017-02-13,Kg,15.0,20.0,17.5,13,2,2017
1227,86946,Cauli Local,2017-02-14,Kg,15.0,20.0,17.5,14,2,2017
1228,87018,Cauli Local,2017-02-15,Kg,15.0,20.0,17.5,15,2,2017
1229,87090,Cauli Local,2017-02-16,Kg,15.0,20.0,17.5,16,2,2017
1230,87162,Cauli Local,2017-02-17,Kg,15.0,20.0,17.5,17,2,2017
1231,87233,Cauli Local,2017-02-18,Kg,16.0,20.0,18.0,18,2,2017
1232,87303,Cauli Local,2017-02-19,Kg,15.0,20.0,17.5,19,2,2017
1233,87375,Cauli Local,2017-02-20,Kg,15.0,20.0,17.5,20,2,2017
1234,87447,Cauli Local,2017-02-21,Kg,15.0,20.0,17.5,21,2,2017
1235,87519,Cauli Local,2017-02-22,Kg,15.0,20.0,17.5,22,2,2017
1236,87591,Cauli Local,2017-02-23,Kg,15.0,20.0,17.5,23,2,2017
1237,87663,Cauli Local,2017-02-25,Kg,15.0,20.0,17.5,25,2,2017
1238,87735,Cauli Local,2017-02-26,Kg,15.0,20.0,17.5,26,2,2017
1239,87807,Cauli Local,2017-02-27,Kg,15.0,20.0,17.5,27,2,2017
1240,87879,Cauli Local,2017-02-28,Kg,15.0,20.0,17.5,28,2,2017
1241,87951,Cauli Local,2017-03-01,Kg,15.0,20.0,17.5,1,3,2017
1242,88022,Cauli Local,2017-03-02,Kg,15.0,20.0,17.5,2,3,2017
1243,88093,Cauli Local,2017-03-04,Kg,15.0,20.0,17.5,4,3,2017
1244,88165,Cauli Local,2017-03-05,Kg,15.0,20.0,17.5,5,3,2017
1245,88236,Cauli Local,2017-03-06,Kg,10.0,15.0,12.5,6,3,2017
1246,88307,Cauli Local,2017-03-07,Kg,10.0,15.0,12.5,7,3,2017
1247,88378,Cauli Local,2017-03-08,Kg,10.0,15.0,12.5,8,3,2017
1248,88450,Cauli Local,2017-03-09,Kg,15.0,20.0,17.5,9,3,2017
1249,88522,Cauli Local,2017-03-10,Kg,20.0,25.0,22.5,10,3,2017
1250,88594,Cauli Local,2017-03-11,Kg,20.0,25.0,22.5,11,3,2017
1251,88666,Cauli Local,2017-03-13,Kg,30.0,35.0,32.5,13,3,2017
1252,88737,Cauli Local,2017-03-14,Kg,30.0,35.0,32.5,14,3,2017
1253,88808,Cauli Local,2017-03-15,Kg,30.0,35.0,32.5,15,3,2017
1254,88879,Cauli Local,2017-03-16,Kg,18.0,20.0,19.0,16,3,2017
1255,88951,Cauli Local,2017-03-17,Kg,20.0,25.0,22.5,17,3,2017
1256,89023,Cauli Local,2017-03-18,Kg,24.0,30.0,27.0,18,3,2017
1257,89095,Cauli Local,2017-03-19,Kg,20.0,25.0,22.5,19,3,2017
1258,89167,Cauli Local,2017-03-20,Kg,20.0,25.0,22.5,20,3,2017
1259,89239,Cauli Local,2017-03-21,Kg,20.0,25.0,22.5,21,3,2017
1260,89312,Cauli Local,2017-03-22,Kg,20.0,25.0,22.5,22,3,2017
1261,89385,Cauli Local,2017-03-23,Kg,20.0,25.0,22.5,23,3,2017
1262,89458,Cauli Local,2017-03-24,Kg,20.0,25.0,22.5,24,3,2017
1263,89531,Cauli Local,2017-03-25,Kg,20.0,25.0,22.5,25,3,2017
1264,89604,Cauli Local,2017-03-26,Kg,20.0,25.0,22.5,26,3,2017
1265,89677,Cauli Local,2017-03-27,Kg,18.0,20.0,19.0,27,3,2017
1266,89750,Cauli Local,2017-03-28,Kg,18.0,25.0,21.5,28,3,2017
1267,89822,Cauli Local,2017-03-29,Kg,18.0,25.0,21.5,29,3,2017
1268,89893,Cauli Local,2017-03-30,Kg,20.0,25.0,22.5,30,3,2017
1269,89966,Cauli Local,2017-03-31,Kg,20.0,25.0,22.5,31,3,2017
1270,90039,Cauli Local,2017-04-01,Kg,20.0,25.0,22.5,1,4,2017
1271,90112,Cauli Local,2017-04-02,Kg,20.0,25.0,22.5,2,4,2017
1272,90185,Cauli Local,2017-04-03,Kg,20.0,25.0,22.5,3,4,2017
1273,90258,Cauli Local,2017-04-04,Kg,20.0,25.0,22.5,4,4,2017
1274,90331,Cauli Local,2017-04-05,Kg,15.0,20.0,17.5,5,4,2017
1275,90404,Cauli Local,2017-04-06,Kg,20.0,25.0,22.5,6,4,2017
1276,90477,Cauli Local,2017-04-07,Kg,20.0,25.0,22.5,7,4,2017
1277,90549,Cauli Local,2017-04-08,Kg,20.0,25.0,22.5,8,4,2017
1278,90621,Cauli Local,2017-04-09,Kg,20.0,25.0,22.5,9,4,2017
1279,90693,Cauli Local,2017-04-10,Kg,20.0,25.0,22.5,10,4,2017
1280,90766,Cauli Local,2017-04-11,Kg,20.0,25.0,22.5,11,4,2017
1281,90837,Cauli Local,2017-04-12,Kg,20.0,25.0,22.5,12,4,2017
1282,90908,Cauli Local,2017-04-13,Kg,25.0,30.0,27.5,13,4,2017
1283,90978,Cauli Local,2017-04-14,Kg,30.0,40.0,35.0,14,4,2017
1284,91050,Cauli Local,2017-04-15,Kg,30.0,38.0,34.0,15,4,2017
1285,91121,Cauli Local,2017-04-16,Kg,30.0,35.0,32.5,16,4,2017
1286,91192,Cauli Local,2017-04-17,Kg,30.0,40.0,35.0,17,4,2017
1287,91266,Cauli Local,2017-04-18,Kg,25.0,30.0,27.5,18,4,2017
1288,91337,Cauli Local,2017-04-19,Kg,30.0,35.0,32.5,19,4,2017
1289,91409,Cauli Local,2017-04-20,Kg,25.0,30.0,27.5,20,4,2017
1290,91479,Cauli Local,2017-04-21,Kg,25.0,30.0,27.5,21,4,2017
1291,91550,Cauli Local,2017-04-22,Kg,30.0,35.0,32.5,22,4,2017
1292,91621,Cauli Local,2017-04-23,Kg,25.0,30.0,27.5,23,4,2017
1293,91693,Cauli Local,2017-04-24,Kg,30.0,35.0,32.5,24,4,2017
1294,91765,Cauli Local,2017-04-25,Kg,30.0,35.0,32.5,25,4,2017
1295,91836,Cauli Local,2017-04-26,Kg,30.0,35.0,32.5,26,4,2017
1296,91907,Cauli Local,2017-04-27,Kg,35.0,40.0,37.5,27,4,2017
1297,91976,Cauli Local,2017-04-28,Kg,35.0,40.0,37.5,28,4,2017
1298,92045,Cauli Local,2017-04-29,Kg,35.0,40.0,37.5,29,4,2017
1299,92114,Cauli Local,2017-04-30,Kg,40.0,45.0,42.5,30,4,2017
1300,92181,Cauli Local,2017-05-01,Kg,40.0,45.0,42.5,1,5,2017
1301,92248,Cauli Local,2017-05-02,Kg,40.0,45.0,42.5,2,5,2017
1302,92315,Cauli Local,2017-05-03,Kg,45.0,50.0,47.5,3,5,2017
1303,92384,Cauli Local,2017-05-04,Kg,40.0,45.0,42.5,4,5,2017
1304,92453,Cauli Local,2017-05-05,Kg,35.0,40.0,37.5,5,5,2017
1305,92522,Cauli Local,2017-05-06,Kg,35.0,40.0,37.5,6,5,2017
1306,92591,Cauli Local,2017-05-07,Kg,40.0,45.0,42.5,7,5,2017
1307,92660,Cauli Local,2017-05-08,Kg,40.0,45.0,42.5,8,5,2017
1308,92729,Cauli Local,2017-05-09,Kg,40.0,45.0,42.5,9,5,2017
1309,92798,Cauli Local,2017-05-10,Kg,40.0,50.0,45.0,10,5,2017
1310,92867,Cauli Local,2017-05-11,Kg,45.0,50.0,47.5,11,5,2017
1311,92935,Cauli Local,2017-05-12,Kg,45.0,50.0,47.5,12,5,2017
1312,93002,Cauli Local,2017-05-13,Kg,45.0,50.0,47.5,13,5,2017
1313,93069,Cauli Local,2017-05-15,Kg,45.0,50.0,47.5,15,5,2017
1314,93135,Cauli Local,2017-05-16,Kg,45.0,50.0,47.5,16,5,2017
1315,93204,Cauli Local,2017-05-17,Kg,50.0,60.0,55.0,17,5,2017
1316,93273,Cauli Local,2017-05-18,Kg,35.0,40.0,37.5,18,5,2017
1317,93341,Cauli Local,2017-05-19,Kg,35.0,40.0,37.5,19,5,2017
1318,93409,Cauli Local,2017-05-20,Kg,35.0,40.0,37.5,20,5,2017
1319,93477,Cauli Local,2017-05-21,Kg,35.0,40.0,37.5,21,5,2017
