,index,Commodity,Date,Unit,Minimum,Maximum,Price,Day,Month,Year
2388,167068,Onion Dry (Indian),2020-05-19,Kg,26.0,28.0,27.0,19,5,2020
2389,167126,Onion Dry (Indian),2020-05-20,Kg,26.0,28.0,27.0,20,5,2020
2390,167184,Onion Dry (Indian),2020-05-21,Kg,26.0,28.0,27.0,21,5,2020
2391,167309,Onion Dry (Indian),2020-05-23,Kg,26.0,28.0,27.0,23,5,2020
2392,167371,Onion Dry (Indian),2020-05-24,Kg,26.0,28.0,27.0,24,5,2020
2393,167431,Onion Dry (Indian),2020-05-25,Kg,26.0,28.0,27.0,25,5,2020
2394,167492,Onion Dry (Indian),2020-05-26,Kg,25.0,27.0,26.0,26,5,2020
2395,167553,Onion Dry (Indian),2020-05-27,Kg,26.0,28.0,27.0,27,5,2020
2396,167614,Onion Dry (Indian),2020-05-28,Kg,24.0,26.0,25.0,28,5,2020
2397,167677,Onion Dry (Indian),2020-05-29,Kg,24.0,26.0,25.0,29,5,2020
2398,167740,Onion Dry (Indian),2020-05-30,Kg,23.0,25.0,24.0,30,5,2020
2399,167802,Onion Dry (Indian),2020-05-31,Kg,23.0,25.0,24.0,31,5,2020
2400,167862,Onion Dry (Indian),2020-06-01,Kg,23.0,25.0,24.0,1,6,2020
2401,167922,Onion Dry (Indian),2020-06-02,Kg,23.0,25.0,24.0,2,6,2020
2402,167985,Onion Dry (Indian),2020-06-03,Kg,26.0,28.0,27.0,3,6,2020
2403,168047,Onion Dry (Indian),2020-06-04,Kg,27.0,29.0,28.0,4,6,2020
2404,168113,Onion Dry (Indian),2020-06-05,Kg,26.0,28.0,27.0,5,6,2020
2405,168181,Onion Dry (Indian),2020-06-06,Kg,28.0,30.0,29.0,6,6,2020
2406,168243,Onion Dry (Indian),2020-06-07,Kg,26.0,28.0,27.0,7,6,2020
2407,168314,Onion Dry (Indian),2020-06-08,Kg,26.0,28.0,27.0,8,6,2020
2408,168384,Onion Dry (Indian),2020-06-09,Kg,26.0,28.0,27.0,9,6,2020
2409,168454,Onion Dry (Indian),2020-06-10,Kg,26.0,28.0,27.0,10,6,2020
2410,168524,Onion Dry (Indian),2020-06-11,Kg,28.0,30.0,29.0,11,6,2020
2411,168594,Onion Dry (Indian),2020-06-12,Kg,30.0,32.0,31.0,12,6,2020
2412,168661,Onion Dry (Indian),2020-06-13,Kg,28.0,30.0,29.0,13,6,2020
2413,168730,Onion Dry (Indian),2020-06-14,Kg,29.0,31.0,30.0,14,6,2020
2414,168794,Onion Dry (Indian),2020-06-15,Kg,28.0,30.0,29.0,15,6,2020
2415,168855,Onion Dry (Indian),2020-06-16,Kg,29.0,31.0,30.0,16,6,2020
2416,168919,Onion Dry (Indian),2020-06-17,Kg,28.0,30.0,29.0,17,6,2020
2417,168987,Onion Dry (Indian),2020-06-18,Kg,28.0,30.0,29.0,18,6,2020
2418,169055,Onion Dry (Indian),2020-06-19,Kg,28.0,30.0,29.0,19,6,2020
2419,169124,Onion Dry (Indian),2020-06-20,Kg,28.0,30.0,29.0,20,6,2020
2420,169192,Onion Dry (Indian),2020-06-21,Kg,28.0,30.0,29.0,21,6,2020
2421,169260,Onion Dry (Indian),2020-06-22,Kg,28.0,30.0,29.0,22,6,2020
2422,169329,Onion Dry (Indian),2020-06-23,Kg,28.0,30.0,29.0,23,6,2020
2423,169397,Onion Dry (Indian),2020-06-24,Kg,30.0,32.0,31.0,24,6,2020
2424,169462,Onion Dry (Indian),2020-06-25,Kg,30.0,32.0,31.0,25,6,2020
2425,169530,Onion Dry (Indian),2020-06-26,Kg,30.0,32.0,31.0,26,6,2020
2426,169597,Onion Dry (Indian),2020-06-27,Kg,30.0,32.0,31.0,27,6,2020
2427,169665,Onion Dry (Indian),2020-06-28,Kg,30.0,32.0,31.0,28,6,2020
2428,169732,Onion Dry (Indian),2020-06-29,Kg,31.0,33.0,32.0,29,6,2020
2429,169795,Onion Dry (Indian),2020-06-30,Kg,30.0,32.0,31.0,30,6,2020
2430,169861,Onion Dry (Indian),2020-07-01,Kg,30.0,32.0,31.0,1,7,2020
2431,169926,Onion Dry (Indian),2020-07-02,Kg,30.0,32.0,31.0,2,7,2020
2432,169989,Onion Dry (Indian),2020-07-03,Kg,30.0,32.0,31.0,3,7,2020
2433,170051,Onion Dry (Indian),2020-07-04,Kg,30.0,32.0,31.0,4,7,2020
2434,170114,Onion Dry (Indian),2020-07-05,Kg,30.0,32.0,31.0,5,7,2020
2435,170176,Onion Dry (Indian),2020-07-06,Kg,29.0,31.0,30.0,6,7,2020
2436,170241,Onion Dry (Indian),2020-07-07,Kg,30.0,32.0,31.0,7,7,2020
2437,170308,Onion Dry (Indian),2020-07-08,Kg,30.0,32.0,31.0,8,7,2020
2438,170373,Onion Dry (Indian),2020-07-09,Kg,30.0,32.0,31.0,9,7,2020
2439,170437,Onion Dry (Indian),2020-07-10,Kg,30.0,32.0,31.0,10,7,2020
2440,170501,Onion Dry (Indian),2020-07-11,Kg,30.0,32.0,31.0,11,7,2020
2441,170563,Onion Dry (Indian),2020-07-13,Kg,29.0,31.0,30.0,13,7,2020
2442,170630,Onion Dry (Indian),2020-07-14,Kg,29.0,31.0,30.0,14,7,2020
2443,170698,Onion Dry (Indian),2020-07-15,Kg,30.0,32.0,31.0,15,7,2020
2444,170765,Onion Dry (Indian),2020-07-16,Kg,30.0,32.0,31.0,16,7,2020
2445,170832,Onion Dry (Indian),2020-07-17,Kg,29.0,31.0,30.0,17,7,2020
2446,170898,Onion Dry (Indian),2020-07-18,Kg,30.0,32.0,31.0,18,7,2020
2447,170965,Onion Dry (Indian),2020-07-19,Kg,30.0,32.0,31.0,19,7,2020
2448,171032,Onion Dry (Indian),2020-07-20,Kg,30.0,32.0,31.0,20,7,2020
2449,171097,Onion Dry (Indian),2020-07-21,Kg,30.0,32.0,31.0,21,7,2020
2450,171159,Onion Dry (Indian),2020-07-22,Kg,30.0,32.0,31.0,22,7,2020
2451,171225,Onion Dry (Indian),2020-07-23,Kg,33.0,35.0,34.0,23,7,2020
2452,171292,Onion Dry (Indian),2020-07-24,Kg,33.0,35.0,34.0,24,7,2020
2453,171358,Onion Dry (Indian),2020-07-25,Kg,31.0,33.0,32.0,25,7,2020
2454,171423,Onion Dry (Indian),2020-07-26,Kg,31.0,33.0,32.0,26,7,2020
2455,171488,Onion Dry (Indian),2020-07-27,Kg,30.0,32.0,31.0,27,7,2020
2456,171555,Onion Dry (Indian),2020-07-28,Kg,31.0,33.0,32.0,28,7,2020
2457,171619,Onion Dry (Indian),2020-07-29,Kg,31.0,33.0,32.0,29,7,2020
2458,171685,Onion Dry (Indian),2020-07-30,Kg,31.0,33.0,32.0,30,7,2020
2459,171751,Onion Dry (Indian),2020-07-31,Kg,31.0,33.0,32.0,31,7,2020
2460,171817,Onion Dry (Indian),2020-08-01,Kg,31.0,33.0,32.0,1,8,2020
2461,171884,Onion Dry (Indian),2020-08-02,Kg,31.0,33.0,32.0,2,8,2020
2462,171950,Onion Dry (Indian),2020-08-03,Kg,31.0,33.0,32.0,3,8,2020
2463,172018,Onion Dry (Indian),2020-08-04,Kg,30.0,32.0,31.0,4,8,2020
2464,172086,Onion Dry (Indian),2020-08-05,Kg,30.0,32.0,31.0,5,8,2020
2465,172156,Onion Dry (Indian),2020-08-06,Kg,30.0,32.0,31.0,6,8,2020
2466,172226,Onion Dry (Indian),2020-08-07,Kg,30.0,32.0,31.0,7,8,2020
2467,172292,Onion Dry (Indian),2020-08-08,Kg,30.0,32.0,31.0,8,8,2020
2468,172360,Onion Dry (Indian),2020-08-09,Kg,30.0,32.0,31.0,9,8,2020
2469,172430,Onion Dry (Indian),2020-08-10,Kg,30.0,32.0,31.0,10,8,2020
2470,172498,Onion Dry (Indian),2020-08-11,Kg,30.0,32.0,31.0,11,8,2020
2471,172568,Onion Dry (Indian),2020-08-12,Kg,29.0,31.0,30.0,12,8,2020
2472,172634,Onion Dry (Indian),2020-08-13,Kg,29.0,31.0,30.0,13,8,2020
2473,172704,Onion Dry (Indian),2020-08-14,Kg,30.0,32.0,31.0,14,8,2020
2474,172773,Onion Dry (Indian),2020-08-15,Kg,30.0,32.0,31.0,15,8,2020
2475,172839,Onion Dry (Indian),2020-08-16,Kg,30.0,32.0,31.0,16,8,2020
2476,172911,Onion Dry (Indian),2020-08-17,Kg,31.0,33.0,32.0,17,8,2020
2477,172982,Onion Dry (Indian),2020-08-18,Kg,31.0,33.0,32.0,18,8,2020
2478,173052,Onion Dry (Indian),2020-08-19,Kg,32.0,34.0,33.0,19,8,2020
2479,173121,Onion Dry (Indian),2020-08-20,Kg,31.0,33.0,32.0,20,8,2020
2480,173192,Onion Dry (Indian),2020-08-21,Kg,38.0,40.0,39.0,21,8,2020
2481,173263,Onion Dry (Indian),2020-08-22,Kg,38.0,40.0,39.0,22,8,2020
2482,173333,Onion Dry (Indian),2020-08-23,Kg,38.0,40.0,39.0,23,8,2020
2483,173401,Onion Dry (Indian),2020-08-24,Kg,38.0,40.0,39.0,24,8,2020
2484,173471,Onion Dry (Indian),2020-08-25,Kg,38.0,40.0,39.0,25,8,2020
2485,173541,Onion Dry (Indian),2020-08-26,Kg,36.0,40.0,38.0,26,8,2020
2486,173608,Onion Dry (Indian),2020-08-27,Kg,36.0,40.0,38.0,27,8,2020
2487,173674,Onion Dry (Indian),2020-08-28,Kg,35.0,38.0,36.5,28,8,2020
2488,173738,Onion Dry (Indian),2020-08-29,Kg,39.0,40.0,39.5,29,8,2020
2489,173801,Onion Dry (Indian),2020-08-30,Kg,40.0,42.0,41.0,30,8,2020
2490,173872,Onion Dry (Indian),2020-08-31,Kg,41.0,43.0,42.0,31,8,2020
2491,173941,Onion Dry (Indian),2020-09-01,Kg,41.0,43.0,42.0,1,9,2020
2492,174012,Onion Dry (Indian),2020-09-02,Kg,40.0,42.0,41.0,2,9,2020
2493,174083,Onion Dry (Indian),2020-09-03,Kg,42.0,45.0,43.5,3,9,2020
2494,174154,Onion Dry (Indian),2020-09-04,Kg,45.0,48.0,46.5,4,9,2020
2495,174224,Onion Dry (Indian),2020-09-05,Kg,48.0,52.0,50.0,5,9,2020
2496,174293,Onion Dry (Indian),2020-09-06,Kg,50.0,52.0,51.0,6,9,2020
2497,174362,Onion Dry (Indian),2020-09-07,Kg,50.0,52.0,51.0,7,9,2020
2498,174432,Onion Dry (Indian),2020-09-08,Kg,52.0,55.0,53.5,8,9,2020
2499,174501,Onion Dry (Indian),2020-09-09,Kg,50.0,52.0,51.0,9,9,2020
2500,174573,Onion Dry (Indian),2020-09-10,Kg,53.0,55.0,54.0,10,9,2020
2501,174645,Onion Dry (Indian),2020-09-11,Kg,52.0,55.0,53.5,11,9,2020
2502,174718,Onion Dry (Indian),2020-09-12,Kg,53.0,55.0,54.0,12,9,2020
2503,174788,Onion Dry (Indian),2020-09-13,Kg,58.0,60.0,59.0,13,9,2020
2504,174860,Onion Dry (Indian),2020-09-14,Kg,59.0,61.0,60.0,14,9,2020
2505,174932,Onion Dry (Indian),2020-09-15,Kg,74.0,76.0,75.0,15,9,2020
2506,175005,Onion Dry (Indian),2020-09-16,Kg,118.0,120.0,119.0,16,9,2020
2507,175078,Onion Dry (Indian),2020-09-17,Kg,109.0,110.0,109.5,17,9,2020
2508,175150,Onion Dry (Indian),2020-09-18,Kg,105.0,110.0,107.5,18,9,2020
2509,175219,Onion Dry (Indian),2020-09-19,Kg,115.0,118.0,116.5,19,9,2020
2510,175291,Onion Dry (Indian),2020-09-20,Kg,110.0,115.0,112.5,20,9,2020
2511,175360,Onion Dry (Indian),2020-09-21,Kg,109.0,110.0,109.5,21,9,2020
2512,175431,Onion Dry (Indian),2020-09-22,Kg,105.0,110.0,107.5,22,9,2020
2513,175500,Onion Dry (Indian),2020-09-23,Kg,100.0,110.0,105.0,23,9,2020
2514,175570,Onion Dry (Indian),2020-09-24,Kg,100.0,105.0,102.5,24,9,2020
2515,175642,Onion Dry (Indian),2020-09-25,Kg,100.0,105.0,102.5,25,9,2020
2516,175716,Onion Dry (Indian),2020-09-26,Kg,100.0,105.0,102.5,26,9,2020
2517,175861,Onion Dry (Indian),2020-09-28,Kg,100.0,102.0,101.0,28,9,2020
2518,175932,Onion Dry (Indian),2020-09-29,Kg,95.0,100.0,97.5,29,9,2020
2519,176000,Onion Dry (Indian),2020-09-30,Kg,95.0,100.0,97.5,30,9,2020
2520,176073,Onion Dry (Indian),2020-10-01,Kg,105.0,110.0,107.5,1,10,2020
2521,176210,Onion Dry (Indian),2020-10-03,Kg,105.0,110.0,107.5,3,10,2020
2522,176279,Onion Dry (Indian),2020-10-04,Kg,109.0,110.0,109.5,4,10,2020
2523,176417,Onion Dry (Indian),2020-10-06,Kg,114.0,115.0,114.5,6,10,2020
2524,176491,Onion Dry (Indian),2020-10-07,Kg,114.0,115.0,114.5,7,10,2020
2525,176560,Onion Dry (Indian),2020-10-08,Kg,100.0,110.0,105.0,8,10,2020
2526,176631,Onion Dry (Indian),2020-10-09,Kg,108.0,110.0,109.0,9,10,2020
2527,176703,Onion Dry (Indian),2020-10-10,Kg,105.0,110.0,107.5,10,10,2020
2528,176775,Onion Dry (Indian),2020-10-11,Kg,105.0,107.0,106.0,11,10,2020
2529,176846,Onion Dry (Indian),2020-10-12,Kg,105.0,107.0,106.0,12,10,2020
2530,176918,Onion Dry (Indian),2020-10-13,Kg,105.0,107.0,106.0,13,10,2020
2531,176990,Onion Dry (Indian),2020-10-14,Kg,105.0,107.0,106.0,14,10,2020
2532,177063,Onion Dry (Indian),2020-10-15,Kg,104.0,106.0,105.0,15,10,2020
2533,177133,Onion Dry (Indian),2020-10-16,Kg,110.0,112.0,111.0,16,10,2020
2534,177202,Onion Dry (Indian),2020-10-17,Kg,110.0,112.0,111.0,17,10,2020
2535,177271,Onion Dry (Indian),2020-10-18,Kg,114.0,116.0,115.0,18,10,2020
2536,177339,Onion Dry (Indian),2020-10-19,Kg,112.0,115.0,113.5,19,10,2020
2537,177406,Onion Dry (Indian),2020-10-20,Kg,115.0,120.0,117.5,20,10,2020
2538,177481,Onion Dry (Indian),2020-10-21,Kg,130.0,135.0,132.5,21,10,2020
2539,177562,Onion Dry (Indian),2020-10-22,Kg,130.0,135.0,132.5,22,10,2020
2540,177643,Onion Dry (Indian),2020-10-23,Kg,130.0,135.0,132.5,23,10,2020
2541,177722,Onion Dry (Indian),2020-10-24,Kg,135.0,138.0,136.5,24,10,2020
2542,177800,Onion Dry (Indian),2020-10-25,Kg,135.0,140.0,137.5,25,10,2020
2543,177862,Onion Dry (Indian),2020-10-26,Kg,135.0,140.0,137.5,26,10,2020
2544,177905,Onion Dry (Indian),2020-10-27,Kg,135.0,140.0,137.5,27,10,2020
2545,177967,Onion Dry (Indian),2020-10-28,Kg,130.0,135.0,132.5,28,10,2020
2546,178041,Onion Dry (Indian),2020-10-29,Kg,130.0,135.0,132.5,29,10,2020
2547,178119,Onion Dry (Indian),2020-10-30,Kg,130.0,135.0,132.5,30,10,2020
2548,178200,Onion Dry (Indian),2020-10-31,Kg,128.0,130.0,129.0,31,10,2020
2549,178280,Onion Dry (Indian),2020-11-01,Kg,125.0,130.0,127.5,1,11,2020
2550,178357,Onion Dry (Indian),2020-11-02,Kg,125.0,130.0,127.5,2,11,2020
2551,178442,Onion Dry (Indian),2020-11-03,Kg,120.0,125.0,122.5,3,11,2020
2552,178524,Onion Dry (Indian),2020-11-04,Kg,120.0,125.0,122.5,4,11,2020
2553,178610,Onion Dry (Indian),2020-11-05,Kg,120.0,122.0,121.0,5,11,2020
2554,178695,Onion Dry (Indian),2020-11-06,Kg,120.0,125.0,122.5,6,11,2020
2555,178778,Onion Dry (Indian),2020-11-07,Kg,118.0,120.0,119.0,7,11,2020
2556,178864,Onion Dry (Indian),2020-11-08,Kg,120.0,125.0,122.5,8,11,2020
2557,178951,Onion Dry (Indian),2020-11-09,Kg,115.0,120.0,117.5,9,11,2020
2558,179037,Onion Dry (Indian),2020-11-10,Kg,118.0,122.0,120.0,10,11,2020
2559,179123,Onion Dry (Indian),2020-11-11,Kg,118.0,122.0,120.0,11,11,2020
2560,179201,Onion Dry (Indian),2020-11-12,Kg,115.0,120.0,117.5,12,11,2020
2561,179293,Onion Dry (Indian),2020-11-13,Kg,110.0,115.0,112.5,13,11,2020
2562,179388,Onion Dry (Indian),2020-11-14,Kg,105.0,110.0,107.5,14,11,2020
2563,179483,Onion Dry (Indian),2020-11-15,Kg,105.0,110.0,107.5,15,11,2020
2564,179577,Onion Dry (Indian),2020-11-16,Kg,105.0,110.0,107.5,16,11,2020
2565,179648,Onion Dry (Indian),2020-11-17,Kg,105.0,110.0,107.5,17,11,2020
2566,179717,Onion Dry (Indian),2020-11-18,Kg,105.0,110.0,107.5,18,11,2020
2567,179784,Onion Dry (Indian),2020-11-19,Kg,95.0,100.0,97.5,19,11,2020
2568,179874,Onion Dry (Indian),2020-11-20,Kg,95.0,100.0,97.5,20,11,2020
2569,179965,Onion Dry (Indian),2020-11-21,Kg,95.0,100.0,97.5,21,11,2020
2570,180052,Onion Dry (Indian),2020-11-22,Kg,100.0,102.0,101.0,22,11,2020
2571,180140,Onion Dry (Indian),2020-11-23,Kg,90.0,100.0,95.0,23,11,2020
2572,180222,Onion Dry (Indian),2020-11-24,Kg,100.0,110.0,105.0,24,11,2020
2573,180315,Onion Dry (Indian),2020-11-25,Kg,105.0,110.0,107.5,25,11,2020
2574,180411,Onion Dry (Indian),2020-11-26,Kg,104.0,108.0,106.0,26,11,2020
2575,180510,Onion Dry (Indian),2020-11-27,Kg,100.0,105.0,102.5,27,11,2020
2576,180610,Onion Dry (Indian),2020-11-28,Kg,100.0,110.0,105.0,28,11,2020
2577,180712,Onion Dry (Indian),2020-11-29,Kg,102.0,105.0,103.5,29,11,2020
2578,180809,Onion Dry (Indian),2020-11-30,Kg,95.0,105.0,100.0,30,11,2020
2579,180912,Onion Dry (Indian),2020-12-01,Kg,90.0,100.0,95.0,1,12,2020
2580,181015,Onion Dry (Indian),2020-12-02,Kg,90.0,100.0,95.0,2,12,2020
2581,181115,Onion Dry (Indian),2020-12-03,Kg,90.0,100.0,95.0,3,12,2020
2582,181215,Onion Dry (Indian),2020-12-04,Kg,90.0,100.0,95.0,4,12,2020
2583,181314,Onion Dry (Indian),2020-12-05,Kg,90.0,100.0,95.0,5,12,2020
2584,181414,Onion Dry (Indian),2020-12-06,Kg,95.0,100.0,97.5,6,12,2020
2585,181510,Onion Dry (Indian),2020-12-07,Kg,85.0,95.0,90.0,7,12,2020
2586,181608,Onion Dry (Indian),2020-12-08,Kg,100.0,110.0,105.0,8,12,2020
2587,181711,Onion Dry (Indian),2020-12-09,Kg,100.0,110.0,105.0,9,12,2020
2588,181811,Onion Dry (Indian),2020-12-10,Kg,90.0,100.0,95.0,10,12,2020
2589,181910,Onion Dry (Indian),2020-12-11,Kg,90.0,100.0,95.0,11,12,2020
2590,182012,Onion Dry (Indian),2020-12-12,Kg,85.0,95.0,90.0,12,12,2020
2591,182118,Onion Dry (Indian),2020-12-13,Kg,85.0,95.0,90.0,13,12,2020
2592,182224,Onion Dry (Indian),2020-12-14,Kg,85.0,95.0,90.0,14,12,2020
2593,182329,Onion Dry (Indian),2020-12-15,Kg,85.0,95.0,90.0,15,12,2020
2594,182435,Onion Dry (Indian),2020-12-16,Kg,82.0,92.0,87.0,16,12,2020
2595,182532,Onion Dry (Indian),2020-12-17,Kg,80.0,90.0,85.0,17,12,2020
2596,182632,Onion Dry (Indian),2020-12-18,Kg,80.0,90.0,85.0,18,12,2020
2597,182733,Onion Dry (Indian),2020-12-19,Kg,80.0,90.0,85.0,19,12,2020
2598,182832,Onion Dry (Indian),2020-12-20,Kg,80.0,90.0,85.0,20,12,2020
2599,182934,Onion Dry (Indian),2020-12-21,Kg,75.0,85.0,80.0,21,12,2020
2600,183039,Onion Dry (Indian),2020-12-22,Kg,75.0,80.0,77.5,22,12,2020
2601,183145,Onion Dry (Indian),2020-12-23,Kg,70.0,78.0,74.0,23,12,2020
2602,183251,Onion Dry (Indian),2020-12-24,Kg,70.0,75.0,72.5,24,12,2020
2603,183357,Onion Dry (Indian),2020-12-25,Kg,70.0,75.0,72.5,25,12,2020
2604,183463,Onion Dry (Indian),2020-12-26,Kg,70.0,75.0,72.5,26,12,2020
2605,183565,Onion Dry (Indian),2020-12-27,Kg,70.0,75.0,72.5,27,12,2020
2606,183665,Onion Dry (Indian),2020-12-28,Kg,65.0,75.0,70.0,28,12,2020
2607,183767,Onion Dry (Indian),2020-12-29,Kg,65.0,75.0,70.0,29,12,2020
2608,183868,Onion Dry (Indian),2020-12-30,Kg,60.0,70.0,65.0,30,12,2020
2609,183970,Onion Dry (Indian),2020-12-31,Kg,60.0,65.0,62.5,31,12,2020
2610,184069,Onion Dry (Indian),2021-01-01,Kg,60.0,65.0,62.5,1,1,2021
2611,184172,Onion Dry (Indian),2021-01-02,Kg,60.0,65.0,62.5,2,1,2021
2612,184271,Onion Dry (Indian),2021-01-03,Kg,60.0,65.0,62.5,3,1,2021
2613,184370,Onion Dry (Indian),2021-01-04,Kg,60.0,65.0,62.5,4,1,2021
2614,184468,Onion Dry (Indian),2021-01-05,Kg,60.0,65.0,62.5,5,1,2021
2615,184564,Onion Dry (Indian),2021-01-06,Kg,60.0,65.0,62.5,6,1,2021
2616,184661,Onion Dry (Indian),2021-01-07,Kg,65.0,70.0,67.5,7,1,2021
2617,184755,Onion Dry (Indian),2021-01-08,Kg,70.0,75.0,72.5,8,1,2021
2618,184849,Onion Dry (Indian),2021-01-09,Kg,70.0,75.0,72.5,9,1,2021
2619,184947,Onion Dry (Indian),2021-01-10,Kg,70.0,75.0,72.5,10,1,2021
2620,185043,Onion Dry (Indian),2021-01-11,Kg,70.0,75.0,72.5,11,1,2021
2621,185141,Onion Dry (Indian),2021-01-12,Kg,70.0,74.0,72.0,12,1,2021
2622,185237,Onion Dry (Indian),2021-01-13,Kg,70.0,74.0,72.0,13,1,2021
2623,185335,Onion Dry (Indian),2021-01-14,Kg,68.0,72.0,70.0,14,1,2021
2624,185430,Onion Dry (Indian),2021-01-15,Kg,70.0,75.0,72.5,15,1,2021
2625,185525,Onion Dry (Indian),2021-01-16,Kg,70.0,75.0,72.5,16,1,2021
2626,185619,Onion Dry (Indian),2021-01-17,Kg,65.0,70.0,67.5,17,1,2021
2627,185715,Onion Dry (Indian),2021-01-18,Kg,60.0,65.0,62.5,18,1,2021
2628,185809,Onion Dry (Indian),2021-01-19,Kg,65.0,70.0,67.5,19,1,2021
2629,185905,Onion Dry (Indian),2021-01-20,Kg,65.0,70.0,67.5,20,1,2021
2630,186001,Onion Dry (Indian),2021-01-21,Kg,65.0,70.0,67.5,21,1,2021
2631,186097,Onion Dry (Indian),2021-01-22,Kg,65.0,70.0,67.5,22,1,2021
2632,186195,Onion Dry (Indian),2021-01-23,Kg,65.0,70.0,67.5,23,1,2021
2633,186292,Onion Dry (Indian),2021-01-24,Kg,60.0,65.0,62.5,24,1,2021
2634,186389,Onion Dry (Indian),2021-01-25,Kg,60.0,65.0,62.5,25,1,2021
2635,186488,Onion Dry (Indian),2021-01-26,Kg,60.0,65.0,62.5,26,1,2021
2636,186585,Onion Dry (Indian),2021-01-27,Kg,60.0,65.0,62.5,27,1,2021
2637,186682,Onion Dry (Indian),2021-01-28,Kg,60.0,65.0,62.5,28,1,2021
2638,186781,Onion Dry (Indian),2021-01-29,Kg,60.0,65.0,62.5,29,1,2021
2639,186878,Onion Dry (Indian),2021-01-30,Kg,60.0,65.0,62.5,30,1,2021
2640,186976,Onion Dry (Indian),2021-01-31,Kg,65.0,67.0,66.0,31,1,2021
2641,187075,Onion Dry (Indian),2021-02-01,Kg,65.0,70.0,67.5,1,2,2021
2642,187172,Onion Dry (Indian),2021-02-02,Kg,70.0,75.0,72.5,2,2,2021
2643,187268,Onion Dry (Indian),2021-02-03,Kg,70.0,75.0,72.5,3,2,2021
2644,187352,Onion Dry (Indian),2021-02-04,Kg,70.0,75.0,72.5,4,2,2021
2645,187445,Onion Dry (Indian),2021-02-05,Kg,70.0,75.0,72.5,5,2,2021
2646,187541,Onion Dry (Indian),2021-02-06,Kg,70.0,75.0,72.5,6,2,2021
2647,187638,Onion Dry (Indian),2021-02-07,Kg,70.0,75.0,72.5,7,2,2021
2648,187735,Onion Dry (Indian),2021-02-08,Kg,70.0,75.0,72.5,8,2,2021
2649,187834,Onion Dry (Indian),2021-02-09,Kg,70.0,75.0,72.5,9,2,2021
2650,187932,Onion Dry (Indian),2021-02-10,Kg,78.0,82.0,80.0,10,2,2021
2651,188032,Onion Dry (Indian),2021-02-11,Kg,78.0,82.0,80.0,11,2,2021
2652,188131,Onion Dry (Indian),2021-02-12,Kg,80.0,85.0,82.5,12,2,2021
2653,188232,Onion Dry (Indian),2021-02-13,Kg,80.0,85.0,82.5,13,2,2021
2654,188332,Onion Dry (Indian),2021-02-14,Kg,80.0,82.0,81.0,14,2,2021
2655,188432,Onion Dry (Indian),2021-02-15,Kg,78.0,82.0,80.0,15,2,2021
2656,188532,Onion Dry (Indian),2021-02-16,Kg,75.0,80.0,77.5,16,2,2021
2657,188632,Onion Dry (Indian),2021-02-17,Kg,80.0,85.0,82.5,17,2,2021
2658,188734,Onion Dry (Indian),2021-02-18,Kg,83.0,85.0,84.0,18,2,2021
2659,188833,Onion Dry (Indian),2021-02-19,Kg,80.0,85.0,82.5,19,2,2021
2660,188934,Onion Dry (Indian),2021-02-20,Kg,80.0,85.0,82.5,20,2,2021
2661,189033,Onion Dry (Indian),2021-02-21,Kg,80.0,85.0,82.5,21,2,2021
2662,189127,Onion Dry (Indian),2021-02-22,Kg,80.0,85.0,82.5,22,2,2021
2663,189225,Onion Dry (Indian),2021-02-23,Kg,80.0,85.0,82.5,23,2,2021
2664,189321,Onion Dry (Indian),2021-02-24,Kg,80.0,85.0,82.5,24,2,2021
2665,189415,Onion Dry (Indian),2021-02-25,Kg,80.0,85.0,82.5,25,2,2021
2666,189516,Onion Dry (Indian),2021-02-26,Kg,70.0,75.0,72.5,26,2,2021
2667,189616,Onion Dry (Indian),2021-02-27,Kg,68.0,72.0,70.0,27,2,2021
2668,189714,Onion Dry (Indian),2021-02-28,Kg,60.0,65.0,62.5,28,2,2021
2669,189815,Onion Dry (Indian),2021-03-01,Kg,60.0,65.0,62.5,1,3,2021
2670,189917,Onion Dry (Indian),2021-03-02,Kg,60.0,65.0,62.5,2,3,2021
2671,190021,Onion Dry (Indian),2021-03-03,Kg,64.0,68.0,66.0,3,3,2021
2672,190121,Onion Dry (Indian),2021-03-05,Kg,65.0,70.0,67.5,5,3,2021
2673,190225,Onion Dry (Indian),2021-03-06,Kg,60.0,65.0,62.5,6,3,2021
2674,190331,Onion Dry (Indian),2021-03-07,Kg,55.0,60.0,57.5,7,3,2021
2675,190434,Onion Dry (Indian),2021-03-08,Kg,58.0,62.0,60.0,8,3,2021
2676,190539,Onion Dry (Indian),2021-03-09,Kg,52.0,56.0,54.0,9,3,2021
2677,190644,Onion Dry (Indian),2021-03-10,Kg,48.0,52.0,50.0,10,3,2021
2678,190749,Onion Dry (Indian),2021-03-11,Kg,45.0,50.0,47.5,11,3,2021
2679,190856,Onion Dry (Indian),2021-03-12,Kg,40.0,45.0,42.5,12,3,2021
2680,190960,Onion Dry (Indian),2021-03-13,Kg,40.0,45.0,42.5,13,3,2021
2681,191068,Onion Dry (Indian),2021-03-14,Kg,45.0,50.0,47.5,14,3,2021
2682,191177,Onion Dry (Indian),2021-03-15,Kg,45.0,50.0,47.5,15,3,2021
2683,191285,Onion Dry (Indian),2021-03-16,Kg,45.0,50.0,47.5,16,3,2021
2684,191395,Onion Dry (Indian),2021-03-17,Kg,40.0,45.0,42.5,17,3,2021
